[2024-11-30 05:53:36 PM-train - unet.py-INFO:epoch: 39, dataset: CVC-300, dice: 0.5059616666666665]
[2024-11-30 05:53:43 PM-train - unet.py-INFO:epoch: 39, dataset: CVC-ClinicDB, dice: 0.7985919354838709]
[2024-11-30 05:53:50 PM-train - unet.py-INFO:epoch: 39, dataset: Kvasir, dice: 0.4772789999999998]
[2024-11-30 05:54:16 PM-train - unet.py-INFO:epoch: 39, dataset: CVC-ColonDB, dice: 0.49441421052631646]
[2024-11-30 05:54:36 PM-train - unet.py-INFO:epoch: 39, dataset: ETIS-LaribPolypDB, dice: 0.21600306122448995]
[2024-11-30 05:55:12 PM-train - unet.py-INFO:epoch: 40, dataset: CVC-300, dice: 0.41310000000000013]
[2024-11-30 05:55:20 PM-train - unet.py-INFO:epoch: 40, dataset: CVC-ClinicDB, dice: 0.8611741935483873]
[2024-11-30 05:55:27 PM-train - unet.py-INFO:epoch: 40, dataset: Kvasir, dice: 0.4133809999999999]
[2024-11-30 05:55:52 PM-train - unet.py-INFO:epoch: 40, dataset: CVC-ColonDB, dice: 0.44451921052631604]
[2024-11-30 05:56:13 PM-train - unet.py-INFO:epoch: 40, dataset: ETIS-LaribPolypDB, dice: 0.1873000000000001]
[2024-11-30 05:56:49 PM-train - unet.py-INFO:epoch: 41, dataset: CVC-300, dice: 0.6247766666666666]
[2024-11-30 05:56:56 PM-train - unet.py-INFO:epoch: 41, dataset: CVC-ClinicDB, dice: 0.8940491935483873]
[2024-11-30 05:57:03 PM-train - unet.py-INFO:epoch: 41, dataset: Kvasir, dice: 0.5288740000000002]
[2024-11-30 05:57:28 PM-train - unet.py-INFO:epoch: 41, dataset: CVC-ColonDB, dice: 0.5392526315789474]
[2024-11-30 05:57:49 PM-train - unet.py-INFO:epoch: 41, dataset: ETIS-LaribPolypDB, dice: 0.23378928571428603]
[2024-11-30 05:57:53 PM-train - unet.py-INFO:##############################################################################best:0.9101032786885247]
[2024-11-30 05:58:25 PM-train - unet.py-INFO:epoch: 42, dataset: CVC-300, dice: 0.7629083333333333]
[2024-11-30 05:58:33 PM-train - unet.py-INFO:epoch: 42, dataset: CVC-ClinicDB, dice: 0.8898572580645162]
[2024-11-30 05:58:39 PM-train - unet.py-INFO:epoch: 42, dataset: Kvasir, dice: 0.589723]
[2024-11-30 05:59:05 PM-train - unet.py-INFO:epoch: 42, dataset: CVC-ColonDB, dice: 0.539413421052632]
[2024-11-30 05:59:25 PM-train - unet.py-INFO:epoch: 42, dataset: ETIS-LaribPolypDB, dice: 0.29255816326530626]
[2024-11-30 06:00:02 PM-train - unet.py-INFO:epoch: 43, dataset: CVC-300, dice: 0.7346866666666668]
[2024-11-30 06:00:09 PM-train - unet.py-INFO:epoch: 43, dataset: CVC-ClinicDB, dice: 0.8836903225806446]
[2024-11-30 06:00:16 PM-train - unet.py-INFO:epoch: 43, dataset: Kvasir, dice: 0.552118]
[2024-11-30 06:00:41 PM-train - unet.py-INFO:epoch: 43, dataset: CVC-ColonDB, dice: 0.5577807894736847]
